,Текст комментария
217,"Зато в других городах нет забооов , апрашка как была так и осталась , сплошной аул , стимул не зарабатывать а барыжить запредельные цены , метро в Москве в 2000 раз быстрее строится , а у нас плавун то война то денег нет , изрисованное как было так и осталось , дворы закрыты хотя это нельзя делать закрывать дворы в случае чего скорой не попасть , я работаю в адмиралтейском районе и ничего не меняется , заброшенные здания , зелёная сетка везде и только больше , даже напротив зданиям ЗАГСА и Прокуратуры города ."
218,"[id168590459|Роман], и ещё у нас город шаверм , даже в Москве меньше и других городах"
219,"[id1272652|Феликс], Вам не понятно почему дворы закрыты в центре? Похоже, что Вы не житель нашего города. Большие общественные туалеты никому не понравятся. Да, мы тоже закрыли двор. Теперь чистота во дворе и парадных."
220,"[id10850125|Екатерина], дааа я когда жил на Фонтанке временно сказал какой то домоуправлбщей либо давай ключи или снимай ворота , а если пожар или кому то плохо ??? Вы ставите ворота , а ключи тогда давайте всем и управляющей компании и электрикам и т д а держите у себя и ещё двор не ваш , это общедомовое место, а не частная собственность , туалетов нет , так вы обратитесь вашему любимому Белову , почему нет . Я смотрю вы в своём мире живете , а в Ленинграде всю жизнь живу с 1985 года , и вижу что за это время ничего кроме ТЦ и ТРК больше ничего нет"
221,лучше б живодеров с голубями прикрыли
222,"[id313520540|Юлия], лучше бы и то и другое"
223,"Отлично! Почаще заходите на эти локации, так как незаконная торговля там ведется каждый день"
224,Одни и те же люди с одними и теми же лотками. Каждый день. Вы им там пальчиком грозите?
225,"[id9413931|Илья], к сожалению, парашники (покупатели) за один день им штраф оплатят. Выписать максимум можно 3-5к рублей, а покупатели приносят и большую выручку."
226,"В районе 19:00 под аркой главного штаба шла активная торговля с рук. Туристов привычно разводили лошадь и лось. За этим лениво наблюдали двое сотрудников полиции.  То, что торговцев временно куда то переместили для того, чтобы сделать красивое фото....чести власти не делает.... Позор, что порядок элементарный навести не в состоянии."
227,"Мне нрпвится. Азера же терпитн и ни чего, город разрушает, всем нравится. А это лотки, город точно не разрушают, своя атмосфера."
228,"[id474500696|Марина], не удивлен, что малограмотным людям нравится незаконная торговля"
229,"[id168590459|Роман], а вам высоким почему не нравится? Только честно) 🍓"
230,"[id474500696|Марина], потому что а) они не платят налоги и лишают прибыли малый бизнес, который платит налоги и аренду. б) они уродуют город, в) это незаконно"
231,"[id168590459|Роман], понятно, бегловский чел. Азеры рулят."
232,"[id474500696|Марина], где бегловский чел? У вас беды с головой или да?"
233,"[id168590459|Роман], так и есть."
234,"Все как обычно! Круглый год стоят одни и те же точки на тех же местах! На каждом перекрестке в центре кофемашины стоят, а нам как обычно рейдами хвастаются! Как же достала эта бесполезная власть и ее бесполезная работа!😡😠"
235,Вас ждут на Невском проспекте д.24
236,Вас ждут на Невском проспекте 85
237,☺️
238,⁉️прЕсечена незаконная деятельность?⁉️ Или Вы её (деятельность) немножко прИсекли?:)) ремешком?:)) и отпустили торговать дальше?:)) Нарушители привлечены к… ⁉️отвеТственности⁉️…наверное? Редактора иногда выходят на работу или просят старшеклассников набирать тексты?:))
239,Гуччи 👍🏻
240,Никак вновь Романовы у власти?
241,"Уже все привыкли, что представители ер всегда врут"
242,Транспорт работал в ночь🤘
243,"Спасибо, Вы собираетесь участвовать?"
244,"А у нас убирают регулярно.Ну и сами тоже убираем и посыпаем,ежели что."
245,"Да , сейчас все более менее ! Спасибо"
246,Приятно когда люди работают. И хочется отметить что при новой главе с незаконной торговлей в районе стали активно бороться.
247,"[club153909971|VinogradovLife], не будут покупать и не надо будет бороться. Так что люди сами виноваты. Спрос рождает предложение. А глава тут ни при чем.И вообще все относительно.  При прошлых главах если был бардак,как у нас после якобы капремонта подвала,то реакция глав была мгновенной,а сейчас можно биться месяцами,а ответ один разберемся,а все как было так и есть . Так что торговля торговлей, но работа главы оценивается не только поэтому..."
248,А мне нравится незаконная торговля. Пусть будет. 😁
249,"[id474500696|Марина], просрочку, надеюсь, за обе щеки уплетаете?"
250,"[id168590459|Роман], я не ем ни картины, ни матрешек, ни сувениры, даже если они только что сделаны. Прикинь. Вязаные носочки кстати тоже и ёлки в том числе. Так что ты пролетел. 🤣🤣🤣🤣"
251,"Праздник-это замечательно...но вот у нас во дворе тоже есть своя горка, еще с середины декабря...Грудников обещал ее убрать еще 15 декабря прошлого года. Все ждем,когда заработает чудо-реформа ЖКХ.Ни техники ни дворников, а на горячей линии говорят, что все в порядке никто не жалуется. Ну вот я жалуюсь и мои соседи звонят и куда и кому эти жалобы поступают и кто конкретно отвечает за их невыполнение?Саботаж при поддержке администрации Центрального района..."
252,"Что-то плохо стараются службы! Только в центре что ли убираются, а в спальных районах - нет?!"
253,"Странные какие-то проверки, да и сами проверяющие...Еще в середине декабря обещали убрать сугроб, заваливший вход в помещение оркестра Андреева и еще несколько нежилых помещений. Сугроб до сих пор на месте, да и снег никто не убирает. Где же дорогие дворники, да и сам Грудников, обещавший навести порядок во дворе Рубинштейна 3? Звоним...звоним...и тишина и снега по колено."
254,"[id461010320|Елена],  Здравствуйте, уважаемая Елена! Благодарим Вас за неравнодушное отношение к жизни нашего района. Территория по адресу:ул. Рубинштейна,д.3 была приведена в надлежащее состояние."
255,"[club143265175|Центральный район Санкт-Петербурга], Благодарю за выполненное вчера обещание. Не скрою, новая реформа мне не нравится. Нормативы по уборке снега не выполняются и работа только после жалоб раздражает. Где узнать координаты подрядчика и как организовать ежедневную уборку территории?Даже Горячая линия не знает кто подрядчик на нашей территории. Наведите порядок в моем дворе,пожалуйста🧐"
256,"[id461010320|Елена Фролова] Здравствуйте! Подрядная организация с которой заключен контракт ООО ""Интэко+"". За уборку внутриквартальных территорий, входящих в состав земель общего пользования отвечает Жилищное агентство Центрального района. По вопросам связанным с уборкой можно обращаться по круглосуточному телефону: 272-11-44 (информационно-диспетчерская служба Жилищного агентства Центрального района). Также подрядной организации поручено усилить контроль за содержанием территории в надлежащем состоянии. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства."
257,"[club143265175|Центральный район Санкт-Петербурга], благодарю за ответ, т. е. Теперь вместо звонка в диспетчерскую Жкс2 нужно делать звонок в ЖА? График уборки существует?"
258,[id461010320|Елена Фролова] Совершенно верно. За уборку внутриквартальной территории по указанному адресу отвечает Жилищное агентство Центрального района. Вопросы связанные с уборкой и о графике уборки можно уточнить по круглосуточному телефону: 272-11-44. Еще раз приносим извинения за доставленные неудобства.
259,"[club143265175|Центральный район Санкт-Петербурга], Это из серии ""бесполезные советы""...заявка есть...работы нет. Опять ни дворников ни техники, зато непроходимая мокрая скользкая гадость под ногами, да еще и падающий слипшийся снег с крыши.Хороша реформа! И только бравурные отчеты в СМИ."
260,Хватит засаливать улицы. Беспредел это
261,Зачем столько соли? В -10 вода стоит
262,"С каждым месяцем все наглее и наглее предприниматели. Нужно более жёсткие меры принимать - с сотрудниками полиции дважды приезжать на адреса, чтобы контролировать, что никто не вышел повторно. Увеличивать число специалистов в администрации, чтобы обеспечить ежедневный контроль адресов. И штрафы! Штрафы."
263,"[id168590459|Роман], а может есть другие варианты?"
264,"[id473515744|Елена], другие варианты бесполезны - торговцы будут выходить, а парашники им будут делать деньги. Только активные действия и понимание, что ежедневно им будут выписываться штрафы будут способствовать искоренению проблемы."
265,"[id168590459|Роман], а может их кто- то крышует?..."
266,"[id473515744|Елена], ""может"". Будут доказательства - предъявляйте. В любом случае если штрафовать конкретных продавцов, то рано или поздно ни у кого не будет желания вставать на улице и торговать."
267,"[id168590459|Роман], я могу только предполагать,ибо нигде ничего не покупаю.Просто понимаю что такое должно быть чем -то подкреплено ."
268,"[id168590459|Роман Порошин] Здравствуйте! Администрация района активно борется с этой проблемой. На регулярной основе проводятся контрольные мероприятия по выявлению фактов несанкционированной торговли. В случае выявления нарушений действующего законодательства, правонарушители привлекаются к административной ответственности. Благодарим за неравнодушное отношение к городу."
269,Я питер ❤️
270,"Катя, я тебя от всей души поздравляю!!! 🌸🌸🌸❤"
271,"[id93778049|Ирина], спасибо😍"
272,Ура!!! 🤗
273,Лучшие 🫶🫶🫶в лучшем детском саду ♥️♥️♥️
274,"Катя, поздравляю🎉🎊"
275,"Непоседы-это коллектив известный не только в России.И это Московский коллектив. А у наших сотрудников что плохо с изобретательностью.? Хватило их только на то,чтоб повторить название.Свое никак не придумать???"
276,"Здравствуйте, подскажите ,в этом году где будут работать пункты приема новогодних ёлок от населения на переработку?"
277,От всей души поздравляю талантливых педагогов!
278,"Такова ситуация во дворе, Большая Московская 5а. Мусор перестали вывозить с 25 декабря."
279,"[id59417143|Наталья], здравствуйте! Спасибо за сигнал. Территория приведена в надлежащие санитарное состояние, мусор вывезен."
280,"[club143265175|Центральный район Санкт-Петербурга], спасибо!"
281,"До Суворовского проспекта , дойдите пожалуйста, уже 2 недели лежат горы мусора на одном из Центральных проспектов нашего района.На проезжую часть всё валится, рядом в 2-х метрах питейное заведение, две гостиницы и магазины . Гостей города много гуляет. А тут такое!  Ответственные за уборку ЖКС 3.Адрес -Суворовский 22-24."
282,"[id33707361|Генриэтта Ижорская] Здравствуйте! Благодарим за информацию. Уточните, пожалуйста, о каком адресе идет речь."
283,"[club143265175|Центральный район Санкт-Петербурга], Так адрес указан, Суворовский 22-24. В январе до морозов он перебазировался за угол  Суворовского на 8-ю Советскую сразу за ломбардом, между двумя питейными заведениями. Но угол тот-же, там где канцелярский магазин."
284,"[id33707361|Генриэтта Ижорская] здравствуйте! Информация об оказании содействия в предоставлении социальной помощи гражданину, находящемуся в районе Суворовского пр. и 8-й Советской ул., передана  в Отделение социальной помощи гражданам без определенного места жительства. В ходе рейда при общении специалистов с мужчиной выяснилось, что он является жителем Центрального района, имеет регистрацию по месту жительства. Предъявить документы отказался. С его слов, он живет у знакомых, в помощи не нуждается. Специалистами предложено проехать в Пункт обогрева для оказания необходимой срочной помощи. От предоставления социальных услуг он отказался. Благодарим за неравнодушие."
285,"[club143265175|Центральный район Санкт-Петербурга], гражданин отказался от помощи.... А как же быть с теми гражданами, которые эту картину видят с периодически и регулярно. О нас , неравнодушных гражданах, кто нибудь подумал? Мы же ходим, всё  это наблюдаем, с данной картиной не согласны, видеть этого не то чтобы не хотим, не должны! Это травмирует психику и эмоциональное состояние здорового человека. Теперь я буду ходить рядом с данным маргиналом и уговаривать себя не смотреть в его сторону ,потому,что ему хорошо? Этому социопату на наше душевное состояние  наплевать, но абстрагироваться от этой картины не возможно! Должен же быть выход из этого бреда, по другому не назвать. Один маргинал ,с пропиской шокирует своим присутствием целый микрорайон, а администрация и соц.службы не могут ни чего сделать, т.к. он отказывается документы показать? А где бы я была, отказавшись предъявить документы представителям власти? Догадываетесь? Просто представители власти , не участвовали в данном рейде. Согласна  , страшно подойти к этому человеку-помойке. Так помойку увезите , с помощью представителей УК,  и появится просто человек! А теперь приглашайте полицию проверять его документы. Просто данный субъект, расположился не у Смольного и не на Невском 176, и даже не на Новгородской у Ратуши."
286,Столько прекрасных впечатлений! 🌲
287,Дорогая уважаемая наша Елена Адольфовна поздравляю вас!!! Гордимся!!!!
288,"❤❤❤❤❤Елена Адольфовна! Сердечно поздравляю Вас с победой! Здоровья, счастья Вам в Новом Году!"
289,"44 поликлиника, все достойны этой награды.. И мои поздравления победителю!"
290,"Урааа, поздравляю с победой!!!🎉🎊🙏"
291,"Леночка,поздравляю от всей души👏🌹🌹🌹"
292,"Лена, от всей души поздравляю🎉🎊!!!!"
293,"Леночка, поздравляю с ПОБЕДОЙ! Успехов, здоровья, благополучия!  Всех с Новым годом!  Пусть он принесёт здоровье и МИР!  Низкий поклон и пожелания крепкого здоровья Эльвире Фёдоровне!"
294,https://vk.com/sticker/1-15324-256
295,"Елена, сердечно поздравляю тебя с наградой!!! Молодец!!! Горжусь!!! ❤❤❤❤❤❤❤"
296,"Елена Адольфовна, браво👏👏👏это заслуженно!!!! 🌹🌹🌹🌹🌹"
297,"Лена, поздравляю с победой!🙏🙏🙏"
298,Мои поздравления!!!
299,Ура! Поздравляем!
300,"Елена, от души поздравляю!👏"
301,"Леночка дорогая, позд, ты лучшая❤️❤️❤️"
302,Лена поздравляю!!!🌹🌹🌹
303,Леночка! Поздравляю!!!! Здорово! 🍾🥂🤗
304,"Елена, поздравляю! Как приятно!"
305,Леночка!!! Поздравляю!!!
306,Поздравляю!
307,"Лена, поздравляю с заслуженным признанием!!!"
308,Ура!!! Поздравляю!!!
309,"Елена поздравляю с победой.Ты,внимательная,добросовестная,профессионал своего дела.Горжусь и поздравляю!!!🤗"
310,🌷🌷🌷🌷🌷🌷🌷
311,"Елена, от души поздравляю! Дальнейших успехов вам в работе!"
312,От души поздравляю!!!!👏👏👏👏👏
313,"Елена Адольфовна, наши поздравления и слова благодарности ☺️👍"
314,"Елена Адольфовна, поздравляем Вас 👍"
315,Самые искренние поздравления!!!!
316,"Елена Адольфовна,  здоровья вам!"
317,"От души поздравляю! Здоровья и дальнейших успехов, благодарных пациентов и побольше антител к разным неприятностям😊🌷🌷🌷"
318,"Поздравляю! Елена Адольфовна, горжусь вами!"
319,Поздравляем! В 37 все врачи отзывчивые и душевные!!!
320,Поздравляю!
321,"Добрый день, Сегодня снова чача под ногами и ни одного дворника на улице! Ждём оттепели?! Жаль, что красиво у Вас только на бумаге…"
322,"[id655574|Наташа Гусева] здравствуйте! Уточните, пожалуйста, о каком адресе идет речь."
323,"Перекупной пер, пр. Бакунина и все улицы вокруг"
324,[id655574|Наташа Гусева] здравствуйте! Вы имеете ввиду улично-дорожную сеть?
325,Я имею ввиду и дороги и дворы !  Нет уборки!
326,"[id655574|Наташа Гусева] здравствуйте! Благодарим за информацию, службы работают в полную силу.  В настоящее время организована работа по приведению территории района в надлежащее состояние. К сожалению, выполнить работы на всей территории одновременно невозможно. Поэтому просим у Вас терпения и приносим свои извинения за сложившуюся ситуацию и доставленные неудобства."
327,"Это мы слышим каждый год…. Спасибо, очень информативный ответ! 😏"
328,Хоть бы раз вашими службами был выдан ответ с указанием плана очистки улиц и дворов по району по датам! Чтобы население могло увидеть и оценить результат вашей работы.
329,"В лучших традициях!!! Сегодня с утра голый асфальт умытый дождиком в 9 утра дерет техника 🤡, видимо отрабатывая свои «новогодние премии»!"
330,"[id655574|Наташа Гусева] Здравствуйте!  Информация передана ГУДП «Центр». В дальнейшем для оперативного решения вопросов уборки автомобильных дорог Центрального района, в том числе тротуаров, Вы можете адресовать их напрямую по телефону: 775-03-60. Благодарим за неравнодушное отношение к городу!"
331,"За неделю ни разу не убирался двор ( перекупной 15/17) снега по щиколотку! С коляской не проехать, мысор вывозить вообще крайне сложно! Примите меры.."
332,[id655574|Наташа Гусева] Здравствуйте! По информации управляющей компании территория указанного двора  от снега зачищена. Управляющей компании поручено усилить контроль за содержанием территории в надлежащем состоянии. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства.
333,"У нас убирают двор хорошо,а вот управдом пустое место.Но ничего ей 20 лет всего.Научим,а не захочет опять научим .А то снег во время с крыш не сбросили,а теперь у людей протечки ."
334,А кого в итоге избрали в Общественный совет УМВД по Центральному району?
335,[id1787058|Ксения Яковлева] здравствуйте! Информация о составе и деятельности Общественного совета при УМВД России по Центральному району размещена на сайте УМВД России по Центральному району г. Санкт-Петербурга https://центр.78.мвд.рф/UMVD/os. Благодарим за сообщение.
336,"Мои поздравления с 100 летием! 🤝🤝🤝🥂 Урааа!  Серьезная дата, большой юбилей, Мы Вас от души поздравляем! Сто лет Вам исполнилось, наш Вам поклон, Вам только здоровья желаем! Для всех нас всегда и во всем Вы пример, За век повидали так много, Желаем прожить Вам еще много лет, Попросим об этом мы Бога."
337,Как это прекрасно! Здоровья и долгих лет!
338,Дай Бог здоровья счастья и долгих лет! 🎂🎁🎉🎊
339,Загляните на Владимирскую площадь. Всё ли там законно?
340,"[id32988434|Евгения Чарушина-Капустина] Здравствуйте! Вам отвечают из Комитета по вопросам законности, правопорядка и безопасности.  В связи с необходимостью отработки большого количества заявок граждан по незаконной торговле, сотрудники Комитета, к сожалению, не могут охватить сразу такой мегаполис как Санкт-Петербург.  Поэтому выявление и пресечение незаконной торговли проходит постоянно в плановом режиме и в любом случае в ближайшее время будет проведен рейд по указанному Вами адресу.  Благодарим Вас за активную гражданскую позицию и неравнодушное отношение к общегородским проблемам."
341,"[club189318064|Комитет по вопросам правопорядка и безопасности], на Владимирской площади у метро не пройти, парковка занята машинами без номеров. И так уже десятилетия. Пару раз в неделю в течение месяца отбирали бы товар, глядишь что нибудь и сдвинулось бы с мертвой точки."
342,"Нужна конфрскация товара, иначе так и дудете бегать с одного места на другое. Им этот столик развернуть 10 минут. Или в полиции пусть посидят за нарушение.  Почему вы эти законы не ужесточаете?"
343,"А еловые лапы - это что, тоже товар сомнительнонго качества? Бабок то, пенсионерок не гоняйте!"
344,"[id516449357|Галина], это тоже нарушение закона. И возраст тут не при чём.  На Владимирской площади уже к метро не подойти! Когда уже разгонят ВСЕХ!"
345,Под Аркой Главного штаба незаконная торговля производится ежедневно!
346,"Здравствуйте! Вам отвечают из Комитета по вопросам законности, правопорядка и безопасности.  Ваша информация принята к сведению. В ближайшее время работники Управления по контролю за соблюдением законодательства об административных правонарушениях Санкт-Петербурга проведут рейдовое мероприятие по указанному адресу.  Выявленные лица, осуществляющие торговлю, будут привлечены к административной ответственности."
348,"Если бы наши бабушки могли продавать свои маленькие запасы на рынке, тогда не пришлось бы усиленно трудиться нашим представителям власти. А так рынки отданы гостям, туда не зайти бабушкам. А власти это поддерживают"
349,"[id478550388|Александра], это ж не бабушки продают запасы! Посмотрите, чем торгуют!"
350,"Галина, я очень часто вижу как у метро Владимирская проходит рейд именно по бабушкам"
351,"[id478550388|Александра], и правильно, к административной отвественности привлекаются все граждане, независимо от пола/имущественного состояния. Людям, имеющим садоводческие участки, выделяются бесплатные места на Кузнечном рынке - 1 минута от метро"
352,Изымать всё и на Донбасс на новый год.
353,И кто мне запретит что то купить?
354,"[id474500696|Марина], только парашники поддерживают незаконную торговлю"
355,Вас ждут на Невском проспекте 85
356,"Здравствуйте! Вам отвечают из Комитета по вопросам законности, правопорядка и безопасности.  Как было отмечено ранее, работа по выявлению и пресечению несанкционированной торговли ведется на плановой основе во всех районах города и в любом случае рейд будет проведен по указанному Вами адресу в ближайшие дни."
357,"Вот обеспечили бы людям рабочие места с достойной з/п и пенсией стариков, тогда бы и можно было-бы гонять, а так, что спрашивать с людей зарабатывают, как могут, здоровье на морозе губят."
358,"Интересно, а почему регулярно нету проверок и рейдов чиновников, жил контор, полиции ? Старух гонять или людей которые на виду, не криминальные просто удобно показать, что типа работают"
359,Всё уже растаяло!
360,А вчера где были?
361,"Лиговский проспект 44 Неделю прошу ЖКС убрать  Помогите , спасибо"
362,"[id342126|Ирина Русакова] здравствуете! По информации управляющей организации вывоз снега будет осуществлен в срок до 31.12.2022. Службы работают в полную силу. К сожалению, выполнить работы на всей территории одновременно невозможно. Поэтому просим у Вас терпения! Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства."
363,"[club143265175|Центральный район Санкт-Петербурга], до 31.12 судя по погоде , он растает сам! Одновременно нет  За неделю убрать можно  У нас не футбольное поле снега"
364,"[club143265175|Центральный район Санкт-Петербурга], здравствуйте.  Скажите, а это законно так складировать снег во дворе возле стен зданий. Похоже, это до весны будет лежать. Невский,  95."
365,"[club143265175|Центральный район Санкт-Петербурга],"
366,"[club143265175|Центральный район Санкт-Петербурга], и вот, как убирают. Сегодня 23. Суббота, воскресенье- выходные. Последняя отметка 20. Потом придут, распишутся, как будто убирали."
367,"[id516449357|Галина Трусова] здравствуйте! Уточните, пожалуйста, о каком адресе и дет речь."
368,[id516449357|Галина Трусова] Здравствуйте! Мы уточним актуальную информацию по Вашему вопросу и вернёмся к Вам с ответом в ближайшие дни. Надеемся на понимание.
369,"[club143265175|Центральный район Санкт-Петербурга], там адрес на этом графике виден. Невский, 95 , 3-я парадная."
370,[id516449357|Галина Трусова] Здравствуйте! По информации управляющей организации лестничная клетка приведена в надлежащее состояние. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства.
371,[id516449357|Галина Трусова] здравствуйте. По информации управляющей организации уборка снега производится в соответствии с регламентом. Снег сформирован в валы для дальнейшего вывоза. Благодарим за сообщение.
372,"Жуковского, четная сторона от Восстания-Маяковская, ходить невозможно."
373,"[id2305121|Мария Иванова] Здравствуйте!  Информация передана ГУДП «Центр». В дальнейшем для оперативного решения вопросов уборки автомобильных дорог Центрального района, в том числе тротуаров, Вы можете адресовать их напрямую по телефону: 775-03-60. Благодарим за неравнодушное отношение к городу!"
374,"Рылеева д. 11, литера Б. Вот так выглядит двор. Второй день дворника прошу прибраться, особенно почистить дорожку вдоль дома, где выход из парадной. Дворник живёт в подвале нашей парадной. Вчера он мне сказал, что песка нет, сегодня - нет лопаты. Я предложила ему свою. Он отказался и вообще заявил, что он считает, что двор в нормальном состоянии!!!!! У меня вопрос за, что он получает деньги?? И законность его проживания вместе с женой в подвале нашего дома???"
375,"[id8008315|Ольга], конечно не законно) у нас жил один и ещё шашлыки с друзьями жарил. Жаловалась в УК несколько раз. Не знаю что случилось, но недавно он съехал оттуда"
376,Черняховского 16/5 детская площадка во дворе. Каждую зиму урны выглядят вот так. Ни кто не убирает это. Не знаю кто ответственный за уборку урн на детской площадке
377,"[id96367474|Юлия Черенёва] Здравствуйте! Благодарим за информацию, Ваш адрес передан в работу подрядной организации. Приносим свои извинения за сложившуюся ситуацию."
378,"Интересно где они? На Марата 66/22 они вообще не заходят . Никак не могут решить чья это территория. муниципалов или жкс. . поэтому можно вообще не убирать. А с крыши флигеля литера "" г ""слетели такие льдины , что даже страшно как никого не убило . а жкс все равно, они вообще ничего не бояться, а ведь это уголовная ответственность, .значит знают что им ничего не будет. посмотрим что будет дальше Прокуратура работает."
379,"[id74933066|Виктория Казаченко] здравствуйте! На момент проверки территория двора в удовлетворительном состоянии, на контейнерной площадке находится крупногабаритный мусор. В настоящее время принимаются все меры для вывоза мусора в кратчайшие сроки и приведения территории в надлежащие состояние. Подрядной организации поручено усилить контроль за содержанием указанной территории. Сброска снега и наледи с крыши произведена. Приносим свои извинения за сложившуюся ситуацию и доставленные неудобства."
380,Питер на связи
381,в центральном районе жкс№1 только после обращений на портал начинает работать -заниматься уборкой и противогололедными средствами посыпать
382,"[id121230443|Денис Шляжас] здравствуйте! Уточните, пожалуйста, суть вопроса."
383,"[club143265175|Центральный район Санкт-Петербурга], здравствуйте! а смысл к Вам обращаться, Вы же отвечаете что только поговорить тут можете и всё, и отправляете официально писать обращения везде. и ничего не решаете..."
384,🤣🤣🤣
385,"Не ну а че для города главное что бы гроссмейстеры выросли, ход конем, Александр Дмитриевич"
386,вот как-то Фурштатская без внимания...
387,"Это где это уборку проводят? Снова в парке?! Гончарную улицу, дворовые территории когда чистить будут??? Тут люди падают, лёд с крыш летит на автомобили. Хорошо хоть не на мамаш с калясками. Но в любой момент ..."
388,"[id1002921|Sergio], Гончарная - это просто мрак. Впрочем, как и Кузнесныц, Свечной, Коломенская...."
389,"[id2174524|Анна], а ещё это исторический центр города, выглядящий как посмешище. Пол России прокатился на машине- в дальних городах и то лучше."
390,"[id1002921|Sergio], Полтавская.... Просто мрак. Я вчера раз 5 чуть не упала. Молодая тетка. А старики с больными ногами? У моего дома вчера парень смачно улетел. По Лиговке ходить нереально,  один лёд,дороги не перейти - вода. Дети вчера с мокрыми ногами  пришли. Мало нам работы врачам? А ведь канун длинных выходных...."
391,"[id1002921|Sergio Dorofeev] здравствуйте! Уточните, пожалуйста, номер дома по Гончарной улице, где необходимо убрать дворовую территорию и очистить от наледи."
392,"[club143265175|Центральный район Санкт-Петербурга],  гончарная 12 (Невский 97 ЛитА) спасибо, хорошо бы вывезти это все."
393,"[id1002921|Sergio Dorofeev] здравствуйте! По информации управляющей организации по адресу Невский пр. 97 зачистка дворовой территории произведена, поверхность обработана антигололедными средствами. Вывоз снега запланирован на 24.12.2022. Приносим свои извинения за временные неудобства."
394,"[club143265175|Центральный район Санкт-Петербурга],  очень ждём! Спасибо"
395,"[id2174524|Анна Красова] здравствуйте! Мы понимаем Ваше беспокойство. Службы работают в полную силу. К сожалению, выполнить работы на всей территории одновременно невозможно. Поэтому просим у Вас терпения и приносим извинения за сложившуюся ситуацию!"
396,"[club143265175|Центральный район Санкт-Петербурга],  СПАСИБО ОГРОМНОЕ!☝️🥳 ДВОР УБРАЛИ!!!👍👍👍"
397,"[id2174524|Анна Красова] Здравствуйте!  Информация передана ГУДП «Центр». В дальнейшем для оперативного решения вопросов уборки автомобильных дорог Центрального района, в том числе тротуаров, Вы можете адресовать их напрямую по телефону: 775-03-60. Благодарим за неравнодушное отношение к городу!"
398,"Пробили крышу ломом,течет вода в кухне.Куда обращаться после вашей уборки?"
